Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType
2015-04-29 22:00:00,7.894736842099519,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-29 23:00:00,43.766724793912545,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 00:00:00,2.5371381524182652,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 01:00:00,0.17392984829484703,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 02:00:00,0.1739298482943923,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 03:00:00,1.4396040465849183,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 04:00:00,1.275221893491107,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 05:00:00,0.10180995475093368,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 06:00:00,0.10180995475138843,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 07:00:00,0.10180995475093368,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 08:00:00,0.10180995475093368,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 09:00:00,51.330634112619464,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 10:00:00,69.30570436507969,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 11:00:00,113.70517782944171,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 12:00:00,187.18297464308534,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 13:00:00,175.87324097703276,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 14:00:00,28.074926768978912,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 15:00:00,19.69725844941513,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 16:00:00,1.5370359946955432,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 17:00:00,47.96881986116023,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 18:00:00,110.83333333333303,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 19:00:00,386.89705882352973,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 20:00:00,197.60294117647027,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 21:00:00,346.0,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 22:00:00,420.1111111111113,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-04-30 23:00:00,216.8888888888887,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 00:00:00,54.157815631262565,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 01:00:00,2.299617659716205,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 02:00:00,2.4429624873855573,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 03:00:00,2.2381810006618252,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 04:00:00,4.106255262317063,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 05:00:00,39.12055257404154,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 06:00:00,77.89068334578042,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 07:00:00,44.80522801081406,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 08:00:00,13.688704028020766,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 09:00:00,41.00116279069789,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
2015-05-01 10:00:00,3.7586856941506994,12099769966c0e6d7c487fd9008ab55b,fe30960b9630c1a7fa7fc2e5aa510845,FL03001167,Water,G14 Tr3s,Restaurant
