Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType
2015-05-11 03:00:00,1202.1818181818182,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 04:00:00,1199.8000000000466,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 05:00:00,1160.1999999999534,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 06:00:00,2310.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 07:00:00,3817.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 08:00:00,5522.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 09:00:00,4896.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 10:00:00,4705.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 11:00:00,5737.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 12:00:00,6152.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
2015-05-11 13:00:00,6200.0,0cdabfa63352655dbe622d11bbeb3873,37642e9d6ee50621ed152298ea3861ad,FL03001166,Electricity,G06 New Mexico,Restaurant
