Timestamp,Consumption,SensorID,SensorToken,FluksoID,SensorType,BuildingName,BuildingType
2015-05-11 07:00:00,425.34446527293767,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 08:00:00,86.83767076546792,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 09:00:00,61.78136262227781,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 10:00:00,2830.612879697932,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 11:00:00,7002.613636363647,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 12:00:00,4410.0193423597375,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 13:00:00,4344.166471826087,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 14:00:00,1558.1072923177853,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 15:00:00,31.897926634759642,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 16:00:00,31.89792663481785,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 17:00:00,952.9442292599706,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 18:00:00,5239.820565907517,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 19:00:00,5174.526198439242,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 20:00:00,5078.166858017619,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 21:00:00,3616.266767428664,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 22:00:00,2556.2297615543357,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-11 23:00:00,1010.5144201390212,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 00:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 01:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 02:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 03:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 04:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 05:00:00,5.85013894084841,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 06:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 07:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 08:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 09:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 10:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 11:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 12:00:00,5.85013894084841,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 13:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 14:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 15:00:00,5.8501389407902025,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 16:00:00,15.546432603441644,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-12 17:00:00,157.61821366024807,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 08:00:00,132.45033112583982,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 09:00:00,82.67578717682045,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 10:00:00,3063.0641144536203,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 11:00:00,6346.417247939156,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 12:00:00,5978.476066427829,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 13:00:00,5626.219002507685,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 14:00:00,4966.723940435273,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 15:00:00,287.2361652002437,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 16:00:00,38.94418000866426,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 17:00:00,951.0597981602768,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 18:00:00,5308.870967741939,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 19:00:00,4511.046511627908,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 20:00:00,5133.764809126791,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 21:00:00,4857.399563599029,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 22:00:00,2521.7443395268638,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-13 23:00:00,558.0966398002929,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 00:00:00,13.06572786992183,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 01:00:00,13.06572786992183,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 02:00:00,13.06572786992183,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 03:00:00,13.06572786992183,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 04:00:00,13.065727869980037,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 05:00:00,13.06572786992183,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 06:00:00,13.06572786992183,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
2015-05-14 07:00:00,105.670454935811,7fd4b068109b532b27520ba0b1ce9d27,b9637d4a1fd08862d27609adb5623b39,FL03001163,Gas,G02 Kokoon,Restaurant
